Time,t,t(hr),P,Ch8Alicat_MC_100SCCM_D_Temperature_C,Ch8Alicat_MC_100SCCM_D_Volumetric_Flow_CCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_SCCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_Setpoint_SCCM
2025-03-16T18:53:13.620,3/16/2025 18:53,3.100555556,15.67,25.38,93.83,99.96,100
2025-03-16T18:53:23.622,3/16/2025 18:53,3.103333333,15.68,25.38,93.85,99.98,100
2025-03-16T18:53:33.626,3/16/2025 18:53,3.106111111,15.66,25.38,94.02,100.04,100
2025-03-16T18:53:43.628,3/16/2025 18:53,3.108888889,15.69,25.38,93.8,100.02,100
2025-03-16T18:53:53.647,3/16/2025 18:53,3.111666667,15.68,25.38,93.83,99.99,100
2025-03-16T18:54:03.631,3/16/2025 18:54,3.114444444,15.71,25.38,93.65,99.97,100
2025-03-16T18:54:13.634,3/16/2025 18:54,3.117222222,15.71,25.38,93.66,100,100
2025-03-16T18:54:23.636,3/16/2025 18:54,3.12,15.71,25.38,93.64,100,100
2025-03-16T18:54:33.640,3/16/2025 18:54,3.122777778,15.69,25.38,93.79,100,100
2025-03-16T18:54:43.660,3/16/2025 18:54,3.125555556,15.7,25.38,93.68,99.99,100
2025-03-16T18:54:53.659,3/16/2025 18:54,3.128333333,15.69,25.38,93.74,99.97,100
2025-03-16T18:55:03.677,3/16/2025 18:55,3.131111111,15.69,25.38,93.43,99.65,100
2025-03-16T18:55:13.695,3/16/2025 18:55,3.133888889,15.71,25.38,93.64,99.96,100
2025-03-16T18:55:23.666,3/16/2025 18:55,3.136666667,15.69,25.38,93.75,99.99,100
2025-03-16T18:55:33.700,3/16/2025 18:55,3.139444445,15.68,25.38,93.72,99.88,100
2025-03-16T18:55:43.687,3/16/2025 18:55,3.142222222,15.69,25.38,93.83,100.05,100
2025-03-16T18:55:53.688,3/16/2025 18:55,3.145,15.69,25.38,93.73,99.94,100
2025-03-16T18:56:03.691,3/16/2025 18:56,3.147777778,15.7,25.38,93.7,99.97,100
2025-03-16T18:56:13.725,3/16/2025 18:56,3.150555556,15.68,25.37,93.79,99.96,100
2025-03-16T18:56:23.716,3/16/2025 18:56,3.153333333,15.7,25.37,93.79,100.1,100
2025-03-16T18:56:33.701,3/16/2025 18:56,3.156111111,15.68,25.37,93.88,100.1,100
2025-03-16T18:56:43.732,3/16/2025 18:56,3.158888889,15.68,25.37,93.79,99.94,100
2025-03-16T18:56:53.734,3/16/2025 18:56,3.161666667,15.66,25.37,93.93,99.99,100
2025-03-16T18:57:03.720,3/16/2025 18:57,3.164444444,15.68,25.37,93.73,99.89,100
2025-03-16T18:57:13.722,3/16/2025 18:57,3.167222222,15.69,25.37,93.68,99.89,100
2025-03-16T18:57:23.725,3/16/2025 18:57,3.17,15.67,25.37,93.74,99.83,100
2025-03-16T18:57:33.727,3/16/2025 18:57,3.172777778,15.67,25.37,93.84,99.92,100
2025-03-16T18:57:43.729,3/16/2025 18:57,3.175555556,15.68,25.37,93.87,100.03,100
2025-03-16T18:57:53.748,3/16/2025 18:57,3.178333333,15.68,25.37,93.71,99.9,100
2025-03-16T18:58:03.734,3/16/2025 18:58,3.181111111,15.65,25.37,93.9,99.88,100
2025-03-16T18:58:13.736,3/16/2025 18:58,3.183888889,15.68,25.37,93.74,99.92,100
2025-03-16T18:58:23.738,3/16/2025 18:58,3.186666667,15.63,25.37,94,99.87,100
2025-03-16T18:58:33.773,3/16/2025 18:58,3.189444445,15.64,25.37,93.97,99.88,100
2025-03-16T18:58:43.743,3/16/2025 18:58,3.192222222,15.62,25.37,94.22,100.03,100
2025-03-16T18:58:53.747,3/16/2025 18:58,3.195,15.64,25.37,93.95,99.89,100
2025-03-16T18:59:03.811,3/16/2025 18:59,3.197777778,15.66,25.37,94.18,100.22,100
2025-03-16T18:59:13.781,3/16/2025 18:59,3.200555556,15.66,25.37,93.79,99.85,100
2025-03-16T18:59:23.767,3/16/2025 18:59,3.203333333,15.66,25.37,94.04,100.07,100
2025-03-16T18:59:33.770,3/16/2025 18:59,3.206111111,15.7,25.37,93.81,100.1,100
2025-03-16T18:59:43.772,3/16/2025 18:59,3.208888889,15.67,25.37,93.93,100.05,100
2025-03-16T18:59:53.790,3/16/2025 18:59,3.211666667,15.68,25.37,93.84,100,100
2025-03-16T19:00:03.776,3/16/2025 19:00,3.214444444,15.68,25.37,93.89,100.06,100
2025-03-16T19:00:13.779,3/16/2025 19:00,3.217222222,15.67,25.37,93.9,100,100
2025-03-16T19:00:23.782,3/16/2025 19:00,3.22,15.68,25.37,93.79,100,100
2025-03-16T19:00:33.801,3/16/2025 19:00,3.222777778,15.68,25.37,93.82,99.98,100
2025-03-16T19:00:43.785,3/16/2025 19:00,3.225555556,15.67,25.37,93.92,100.03,100
2025-03-16T19:00:53.788,3/16/2025 19:00,3.228333333,15.67,25.37,93.83,99.95,100
2025-03-16T19:01:03.807,3/16/2025 19:01,3.231111111,15.68,25.37,93.82,100,100
2025-03-16T19:01:13.808,3/16/2025 19:01,3.233888889,15.68,25.37,93.85,100,100
2025-03-16T19:01:23.842,3/16/2025 19:01,3.236666667,15.67,25.37,93.95,100.06,100
2025-03-16T19:01:33.812,3/16/2025 19:01,3.239444445,15.69,25.37,93.71,99.95,100
2025-03-16T19:01:43.824,3/16/2025 19:01,3.242222222,15.7,25.37,93.62,99.95,100
2025-03-16T19:01:53.833,3/16/2025 19:01,3.245,15.71,25.37,93.59,99.95,100
2025-03-16T19:02:03.820,3/16/2025 19:02,3.247777778,15.71,25.37,93.64,100,100
2025-03-16T19:02:13.822,3/16/2025 19:02,3.250555556,15.71,25.37,93.6,99.96,100
2025-03-16T19:02:23.808,3/16/2025 19:02,3.253333333,15.72,25.37,93.58,99.95,100
2025-03-16T19:02:33.811,3/16/2025 19:02,3.256111111,15.72,25.37,93.58,99.99,100
2025-03-16T19:02:43.844,3/16/2025 19:02,3.258888889,15.73,25.37,93.48,99.95,100
2025-03-16T19:02:53.815,3/16/2025 19:02,3.261666667,15.72,25.37,93.56,100,100
2025-03-16T19:03:03.817,3/16/2025 19:03,3.264444444,15.71,25.37,93.58,99.93,100
2025-03-16T19:03:13.803,3/16/2025 19:03,3.267222222,15.72,25.37,93.6,100,100
2025-03-16T19:03:23.808,3/16/2025 19:03,3.27,15.71,25.37,93.65,99.98,100
2025-03-16T19:03:33.808,3/16/2025 19:03,3.272777778,15.72,25.38,93.57,99.95,100
2025-03-16T19:03:43.810,3/16/2025 19:03,3.275555556,15.69,25.38,93.79,100,100
2025-03-16T19:03:53.828,3/16/2025 19:03,3.278333333,15.7,25.38,93.72,99.98,100
2025-03-16T19:04:03.814,3/16/2025 19:04,3.281111111,15.72,25.38,93.58,99.97,100
2025-03-16T19:04:13.816,3/16/2025 19:04,3.283888889,15.72,25.38,93.62,100.01,100
2025-03-16T19:04:23.818,3/16/2025 19:04,3.286666667,15.72,25.38,93.56,99.95,100
2025-03-16T19:04:33.852,3/16/2025 19:04,3.289444445,15.73,25.38,93.51,99.98,100
2025-03-16T19:04:43.839,3/16/2025 19:04,3.292222222,15.69,25.38,93.71,99.96,100
2025-03-16T19:04:53.841,3/16/2025 19:04,3.295,15.7,25.38,93.74,100.03,100
2025-03-16T19:05:03.845,3/16/2025 19:05,3.297777778,15.72,25.38,93.61,100.01,100
2025-03-16T19:05:13.847,3/16/2025 19:05,3.300555556,15.72,25.38,93.6,99.99,100
2025-03-16T19:05:23.848,3/16/2025 19:05,3.303333333,15.71,25.38,93.63,99.99,100
2025-03-16T19:05:33.883,3/16/2025 19:05,3.306111111,15.72,25.38,93.61,100,100
2025-03-16T19:05:43.853,3/16/2025 19:05,3.308888889,15.72,25.38,93.57,99.96,100
2025-03-16T19:05:53.839,3/16/2025 19:05,3.311666667,15.72,25.38,93.6,99.97,100
2025-03-16T19:06:03.848,3/16/2025 19:06,3.314444444,15.71,25.38,93.68,100,100
2025-03-16T19:06:13.844,3/16/2025 19:06,3.317222222,15.69,25.38,93.79,100.02,100
2025-03-16T19:06:23.862,3/16/2025 19:06,3.32,15.7,25.38,93.69,99.97,100
2025-03-16T19:06:33.871,3/16/2025 19:06,3.322777778,15.7,25.38,93.67,99.99,100
2025-03-16T19:06:43.851,3/16/2025 19:06,3.325555556,15.71,25.38,93.69,100.02,100
2025-03-16T19:06:53.854,3/16/2025 19:06,3.328333333,15.72,25.38,93.48,99.87,100
2025-03-16T19:07:03.855,3/16/2025 19:07,3.331111111,15.69,25.38,93.75,99.99,100
2025-03-16T19:07:13.857,3/16/2025 19:07,3.333888889,15.73,25.38,93.53,99.98,100
2025-03-16T19:07:23.860,3/16/2025 19:07,3.336666667,15.72,25.38,93.51,99.94,100
2025-03-16T19:07:33.866,3/16/2025 19:07,3.339444445,15.71,25.38,93.61,99.96,100
2025-03-16T19:07:43.864,3/16/2025 19:07,3.342222222,15.71,25.38,93.63,99.99,100
2025-03-16T19:07:53.883,3/16/2025 19:07,3.345,15.71,25.38,93.59,99.95,100
2025-03-16T19:08:03.853,3/16/2025 19:08,3.347777778,15.72,25.38,93.58,99.97,100
2025-03-16T19:08:13.856,3/16/2025 19:08,3.350555556,15.68,25.38,93.89,100.04,100
2025-03-16T19:08:23.861,3/16/2025 19:08,3.353333333,15.71,25.38,93.63,99.99,100
2025-03-16T19:08:33.860,3/16/2025 19:08,3.356111111,15.71,25.38,93.53,99.87,100
2025-03-16T19:08:43.894,3/16/2025 19:08,3.358888889,15.7,25.38,93.7,99.98,100
2025-03-16T19:08:53.864,3/16/2025 19:08,3.361666667,15.69,25.38,93.77,99.98,100
2025-03-16T19:09:03.868,3/16/2025 19:09,3.364444444,15.69,25.38,93.7,99.9,100
2025-03-16T19:09:13.869,3/16/2025 19:09,3.367222222,15.69,25.38,93.74,99.95,100
2025-03-16T19:09:23.878,3/16/2025 19:09,3.37,15.67,25.38,93.8,99.93,100
2025-03-16T19:09:33.876,3/16/2025 19:09,3.372777778,15.71,25.38,93.63,99.95,100
2025-03-16T19:09:43.875,3/16/2025 19:09,3.375555556,15.72,25.38,93.62,100.01,100
2025-03-16T19:09:53.910,3/16/2025 19:09,3.378333333,15.72,25.38,93.56,99.97,100
2025-03-16T19:10:03.880,3/16/2025 19:10,3.381111111,15.72,25.38,93.54,99.92,100
2025-03-16T19:10:13.883,3/16/2025 19:10,3.383888889,15.71,25.38,93.71,100.07,100
2025-03-16T19:10:23.885,3/16/2025 19:10,3.386666667,15.71,25.38,93.69,100.03,100
2025-03-16T19:10:33.887,3/16/2025 19:10,3.389444445,15.72,25.38,93.53,99.96,100
2025-03-16T19:10:43.892,3/16/2025 19:10,3.392222222,15.72,25.38,93.58,99.97,100
2025-03-16T19:10:53.892,3/16/2025 19:10,3.395,15.69,25.38,93.73,99.94,100
2025-03-16T19:11:03.910,3/16/2025 19:11,3.397777778,15.7,25.38,93.71,99.97,100
2025-03-16T19:11:13.932,3/16/2025 19:11,3.400555556,15.71,25.38,93.71,100.03,100
2025-03-16T19:11:23.918,3/16/2025 19:11,3.403333333,15.71,25.38,93.63,99.99,100
2025-03-16T19:11:33.933,3/16/2025 19:11,3.406111111,15.7,25.38,93.69,100,100
2025-03-16T19:11:43.935,3/16/2025 19:11,3.408888889,15.71,25.38,93.62,99.98,100
2025-03-16T19:11:53.954,3/16/2025 19:11,3.411666667,15.74,25.38,93.55,100.1,100
2025-03-16T19:12:03.940,3/16/2025 19:12,3.414444444,15.74,25.38,93.42,99.92,100
2025-03-16T19:12:13.927,3/16/2025 19:12,3.417222222,15.74,25.39,93.43,99.97,100
2025-03-16T19:12:23.936,3/16/2025 19:12,3.42,15.7,25.39,93.56,99.83,100
2025-03-16T19:12:33.932,3/16/2025 19:12,3.422777778,15.74,25.39,93.41,99.9,100
2025-03-16T19:12:43.950,3/16/2025 19:12,3.425555556,15.74,25.39,93.46,99.96,100
2025-03-16T19:12:53.967,3/16/2025 19:12,3.428333333,15.75,25.39,93.76,100.33,100
2025-03-16T19:13:03.954,3/16/2025 19:13,3.431111111,15.75,25.39,93.65,100.24,100
2025-03-16T19:13:13.972,3/16/2025 19:13,3.433888889,15.75,25.39,93.66,100.27,100
2025-03-16T19:13:23.962,3/16/2025 19:13,3.436666667,15.75,25.39,93.53,100.07,100
2025-03-16T19:13:33.963,3/16/2025 19:13,3.439444444,15.77,25.39,93.22,99.94,100
2025-03-16T19:13:43.963,3/16/2025 19:13,3.442222222,15.76,25.39,93.4,100.05,100
2025-03-16T19:13:53.981,3/16/2025 19:13,3.445,15.81,25.39,93.11,100.02,100
2025-03-16T19:14:03.983,3/16/2025 19:14,3.447777778,15.75,25.39,93.43,100.01,100
2025-03-16T19:14:14.003,3/16/2025 19:14,3.450833333,15.76,25.39,93.3,99.95,100
2025-03-16T19:14:24.004,3/16/2025 19:14,3.453611111,15.76,25.39,93.34,99.99,100
2025-03-16T19:14:34.038,3/16/2025 19:14,3.456388889,15.77,25.39,93.25,99.95,100
2025-03-16T19:14:44.024,3/16/2025 19:14,3.459166667,15.78,25.39,93.25,100.06,100
2025-03-16T19:14:54.026,3/16/2025 19:14,3.461944445,15.8,25.39,93.19,100.04,100
2025-03-16T19:15:04.061,3/16/2025 19:15,3.464722222,15.79,25.39,93.19,100.01,100
2025-03-16T19:15:14.031,3/16/2025 19:15,3.4675,15.81,25.39,93.11,100.02,100
2025-03-16T19:15:24.033,3/16/2025 19:15,3.470277778,15.8,25.39,93.11,99.98,100
2025-03-16T19:15:34.036,3/16/2025 19:15,3.473055556,15.81,25.39,93.13,100.04,100
2025-03-16T19:15:44.038,3/16/2025 19:15,3.475833333,15.82,25.39,92.95,99.97,100
2025-03-16T19:15:54.072,3/16/2025 19:15,3.478611111,15.82,25.39,93.08,100.08,100
2025-03-16T19:16:04.042,3/16/2025 19:16,3.481388889,15.79,25.39,93.2,100,100
2025-03-16T19:16:14.067,3/16/2025 19:16,3.484166667,15.78,25.39,93.21,99.97,100
2025-03-16T19:16:24.047,3/16/2025 19:16,3.486944444,15.76,25.39,93.35,100,100
2025-03-16T19:16:34.065,3/16/2025 19:16,3.489722222,15.76,25.39,93.33,99.96,100
2025-03-16T19:16:44.035,3/16/2025 19:16,3.4925,15.76,25.38,93.37,100.01,100
2025-03-16T19:16:54.038,3/16/2025 19:16,3.495277778,15.78,25.38,93.23,100.02,100
2025-03-16T19:17:04.040,3/16/2025 19:17,3.498055556,15.76,25.38,93.34,99.99,100
2025-03-16T19:17:14.044,3/16/2025 19:17,3.500833333,15.76,25.38,93.35,100.01,100
2025-03-16T19:17:24.044,3/16/2025 19:17,3.503611111,15.76,25.38,93.33,99.99,100
2025-03-16T19:17:34.062,3/16/2025 19:17,3.506388889,15.71,25.38,93.65,100.01,100
2025-03-16T19:17:44.048,3/16/2025 19:17,3.509166667,15.77,25.38,93.31,100.02,100
2025-03-16T19:17:54.050,3/16/2025 19:17,3.511944445,15.75,25.38,93.32,99.94,100
2025-03-16T19:18:04.085,3/16/2025 19:18,3.514722222,15.77,25.38,93.41,100.1,100
2025-03-16T19:18:14.103,3/16/2025 19:18,3.5175,15.78,25.38,93.24,100.01,100
2025-03-16T19:18:24.073,3/16/2025 19:18,3.520277778,15.78,25.38,93.27,100.01,100
2025-03-16T19:18:34.076,3/16/2025 19:18,3.523055556,15.78,25.38,93.26,99.99,100
2025-03-16T19:18:44.094,3/16/2025 19:18,3.525833333,15.8,25.38,93.1,99.96,100
2025-03-16T19:18:54.065,3/16/2025 19:18,3.528611111,15.79,25.37,93.15,99.97,100
2025-03-16T19:19:04.067,3/16/2025 19:19,3.531388889,15.77,25.37,93.21,99.94,100
2025-03-16T19:19:14.069,3/16/2025 19:19,3.534166667,15.8,25.37,93.2,100.12,100
2025-03-16T19:19:24.088,3/16/2025 19:19,3.536944444,15.79,25.37,93.31,100.12,100
2025-03-16T19:19:34.074,3/16/2025 19:19,3.539722222,15.79,25.37,93.24,100.05,100
2025-03-16T19:19:44.076,3/16/2025 19:19,3.5425,15.82,25.37,93.02,100,100
2025-03-16T19:19:54.079,3/16/2025 19:19,3.545277778,15.83,25.37,92.94,100.01,100
2025-03-16T19:20:04.080,3/16/2025 19:20,3.548055556,15.84,25.37,93.11,100.23,100
2025-03-16T19:20:14.115,3/16/2025 19:20,3.550833333,15.82,25.37,93,99.98,100
2025-03-16T19:20:24.085,3/16/2025 19:20,3.553611111,15.85,25.37,92.87,100.02,100
2025-03-16T19:20:34.089,3/16/2025 19:20,3.556388889,15.83,25.37,92.9,99.97,100
2025-03-16T19:20:44.090,3/16/2025 19:20,3.559166667,15.82,25.37,92.99,100.02,100
2025-03-16T19:20:54.092,3/16/2025 19:20,3.561944444,15.84,25.37,92.91,100.01,100
2025-03-16T19:21:04.110,3/16/2025 19:21,3.564722222,15.83,25.37,92.93,99.98,100
2025-03-16T19:21:14.144,3/16/2025 19:21,3.5675,15.83,25.37,92.93,99.99,100
2025-03-16T19:21:24.099,3/16/2025 19:21,3.570277778,15.81,25.37,93.12,100.04,100
2025-03-16T19:21:34.117,3/16/2025 19:21,3.573055556,15.81,25.37,93.06,99.97,100
2025-03-16T19:21:44.136,3/16/2025 19:21,3.575833333,15.82,25.37,93.03,100.02,100
2025-03-16T19:21:54.106,3/16/2025 19:21,3.578611111,15.82,25.37,93.02,100,100
2025-03-16T19:22:04.108,3/16/2025 19:22,3.581388889,15.82,25.37,92.97,100,100
2025-03-16T19:22:14.159,3/16/2025 19:22,3.584166667,15.84,25.37,92.89,100.04,100
2025-03-16T19:22:24.129,3/16/2025 19:22,3.586944445,15.83,25.37,92.89,99.97,100
2025-03-16T19:22:34.116,3/16/2025 19:22,3.589722222,15.83,25.36,92.95,99.99,100
2025-03-16T19:22:44.134,3/16/2025 19:22,3.5925,15.83,25.36,92.91,99.98,100
2025-03-16T19:22:54.184,3/16/2025 19:22,3.595277778,15.84,25.36,92.91,100.04,100
2025-03-16T19:23:04.139,3/16/2025 19:23,3.598055556,15.85,25.36,92.83,99.99,100
2025-03-16T19:23:14.159,3/16/2025 19:23,3.600833333,15.85,25.36,92.76,99.97,100
2025-03-16T19:23:24.143,3/16/2025 19:23,3.603611111,15.86,25.36,92.76,100.02,100
2025-03-16T19:23:34.162,3/16/2025 19:23,3.606388889,15.87,25.36,92.7,100.02,100
2025-03-16T19:23:44.148,3/16/2025 19:23,3.609166667,15.87,25.36,92.65,99.93,100
2025-03-16T19:23:54.150,3/16/2025 19:23,3.611944444,15.88,25.36,92.64,100.02,100
2025-03-16T19:24:04.154,3/16/2025 19:24,3.614722222,15.9,25.36,92.54,100.01,100
2025-03-16T19:24:14.155,3/16/2025 19:24,3.6175,15.9,25.36,92.54,100.01,100
2025-03-16T19:24:24.173,3/16/2025 19:24,3.620277778,15.89,25.36,92.55,99.97,100
2025-03-16T19:24:34.191,3/16/2025 19:24,3.623055556,15.9,25.36,92.62,100.07,100
2025-03-16T19:24:44.178,3/16/2025 19:24,3.625833333,15.89,25.35,92.6,100.02,100
2025-03-16T19:24:54.196,3/16/2025 19:24,3.628611111,15.89,25.35,92.58,100.01,100
2025-03-16T19:25:04.183,3/16/2025 19:25,3.631388889,15.89,25.35,92.65,100.05,100
2025-03-16T19:25:14.202,3/16/2025 19:25,3.634166667,15.88,25.35,92.62,99.95,100
2025-03-16T19:25:24.187,3/16/2025 19:25,3.636944445,15.88,25.35,92.62,99.99,100
2025-03-16T19:25:34.189,3/16/2025 19:25,3.639722222,15.88,25.35,92.59,99.95,100
2025-03-16T19:25:44.192,3/16/2025 19:25,3.6425,15.9,25.35,92.57,100.01,100
2025-03-16T19:25:54.194,3/16/2025 19:25,3.645277778,15.89,25.35,92.62,100.01,100
2025-03-16T19:26:04.197,3/16/2025 19:26,3.648055556,15.89,25.35,92.55,99.98,100
2025-03-16T19:26:14.190,3/16/2025 19:26,3.650833333,15.87,25.35,92.67,99.99,100
2025-03-16T19:26:24.187,3/16/2025 19:26,3.653611111,15.88,25.35,92.62,99.99,100
2025-03-16T19:26:34.187,3/16/2025 19:26,3.656388889,15.89,25.35,92.59,99.99,100
2025-03-16T19:26:44.190,3/16/2025 19:26,3.659166667,15.9,25.34,92.57,100.03,100
2025-03-16T19:26:54.192,3/16/2025 19:26,3.661944444,15.9,25.34,92.55,100.03,100
2025-03-16T19:27:04.211,3/16/2025 19:27,3.664722222,15.91,25.34,92.36,99.9,100
2025-03-16T19:27:14.231,3/16/2025 19:27,3.6675,15.93,25.34,92.39,100.01,100
2025-03-16T19:27:24.231,3/16/2025 19:27,3.670277778,15.92,25.34,92.36,99.98,100
2025-03-16T19:27:34.201,3/16/2025 19:27,3.673055556,15.93,25.34,92.24,99.91,100
2025-03-16T19:27:44.204,3/16/2025 19:27,3.675833333,15.94,25.34,92.28,100.01,100
2025-03-16T19:27:54.206,3/16/2025 19:27,3.678611111,15.95,25.33,92.21,99.97,100
2025-03-16T19:28:04.240,3/16/2025 19:28,3.681388889,15.95,25.33,92.22,100.02,100
2025-03-16T19:28:14.210,3/16/2025 19:28,3.684166667,15.98,25.33,91.99,99.9,100
2025-03-16T19:28:24.212,3/16/2025 19:28,3.686944445,16.01,25.33,91.85,99.97,100
2025-03-16T19:28:34.215,3/16/2025 19:28,3.689722222,15.95,25.33,92.19,99.98,100
2025-03-16T19:28:44.217,3/16/2025 19:28,3.6925,15.96,25.33,92.32,100.17,100
2025-03-16T19:28:54.220,3/16/2025 19:28,3.695277778,15.96,25.33,92.26,100.07,100
2025-03-16T19:29:04.254,3/16/2025 19:29,3.698055556,15.93,25.33,92.28,99.9,100
2025-03-16T19:29:14.224,3/16/2025 19:29,3.700833333,15.95,25.33,92.21,100.01,100
2025-03-16T19:29:24.226,3/16/2025 19:29,3.703611111,15.96,25.33,92.16,99.96,100
2025-03-16T19:29:34.229,3/16/2025 19:29,3.706388889,15.96,25.33,92.15,99.98,100
2025-03-16T19:29:44.233,3/16/2025 19:29,3.709166667,15.97,25.33,92.1,100,100
2025-03-16T19:29:54.266,3/16/2025 19:29,3.711944444,15.98,25.33,91.9,99.81,100
2025-03-16T19:30:04.236,3/16/2025 19:30,3.714722222,16.01,25.33,91.91,100.03,100
2025-03-16T19:30:14.240,3/16/2025 19:30,3.7175,16.02,25.33,91.91,100.09,100
2025-03-16T19:30:24.240,3/16/2025 19:30,3.720277778,16.04,25.33,91.78,100.06,100
2025-03-16T19:30:34.258,3/16/2025 19:30,3.723055556,16.1,25.33,91.36,99.99,100
2025-03-16T19:30:44.244,3/16/2025 19:30,3.725833333,16.14,25.33,91.12,100,100
2025-03-16T19:30:54.247,3/16/2025 19:30,3.728611111,16.14,25.33,90.91,99.73,100
2025-03-16T19:31:04.249,3/16/2025 19:31,3.731388889,16.16,25.33,91.26,100.23,100
2025-03-16T19:31:14.285,3/16/2025 19:31,3.734166667,16.21,25.33,91.27,100.54,100
2025-03-16T19:31:24.253,3/16/2025 19:31,3.736944445,16.21,25.33,90.72,99.98,100
2025-03-16T19:31:34.256,3/16/2025 19:31,3.739722222,16.31,25.33,90.23,100.04,100
2025-03-16T19:31:44.274,3/16/2025 19:31,3.7425,16.35,25.33,89.95,99.95,100
2025-03-16T19:31:54.276,3/16/2025 19:31,3.745277778,16.4,25.33,89.67,99.97,100
2025-03-16T19:32:04.278,3/16/2025 19:32,3.748055556,16.46,25.33,89.1,99.7,100
2025-03-16T19:32:14.280,3/16/2025 19:32,3.750833333,16.61,25.33,89.06,100.58,100
2025-03-16T19:32:24.267,3/16/2025 19:32,3.753611111,16.82,25.33,87.52,100.1,100
2025-03-16T19:32:34.269,3/16/2025 19:32,3.756388889,16.95,25.33,86.63,99.84,100
2025-03-16T19:32:44.287,3/16/2025 19:32,3.759166667,17.28,25.33,84.99,99.87,100
2025-03-16T19:32:54.273,3/16/2025 19:32,3.761944444,17.99,25.33,81.74,99.98,100
2025-03-16T19:33:04.260,3/16/2025 19:33,3.764722222,21.53,25.34,68.45,100.18,100
2025-03-16T19:33:14.263,3/16/2025 19:33,3.7675,34.77,25.34,9,21.26,100
2025-03-16T19:33:24.264,3/16/2025 19:33,3.770277778,34.9,25.34,3.93,9.32,100
2025-03-16T19:33:34.283,3/16/2025 19:33,3.773055556,34.99,25.34,1.08,2.57,100
2025-03-16T19:33:44.269,3/16/2025 19:33,3.775833333,35.05,25.34,0.46,1.11,100
2025-03-16T19:33:54.271,3/16/2025 19:33,3.778611111,35.08,25.34,0.56,1.33,100
2025-03-16T19:34:04.273,3/16/2025 19:34,3.781388889,35.09,25.34,0.88,2.1,100
2025-03-16T19:34:14.275,3/16/2025 19:34,3.784166667,35.09,25.35,1.04,2.47,100
2025-03-16T19:34:24.279,3/16/2025 19:34,3.786944445,35.08,25.36,1.37,3.27,100
2025-03-16T19:34:34.317,3/16/2025 19:34,3.789722222,35.07,25.37,1.75,4.17,100
2025-03-16T19:34:44.283,3/16/2025 19:34,3.7925,35.06,25.37,1.87,4.45,100
2025-03-16T19:34:54.301,3/16/2025 19:34,3.795277778,35.05,25.39,1.67,3.97,100
2025-03-16T19:35:04.314,3/16/2025 19:35,3.798055556,34.98,25.4,9.75,23.19,100
2025-03-16T19:35:14.289,3/16/2025 19:35,3.800833333,35.02,25.41,2.21,5.26,100
2025-03-16T19:35:24.292,3/16/2025 19:35,3.803611111,35.03,25.43,1.35,3.21,100
2025-03-16T19:35:34.310,3/16/2025 19:35,3.806388889,35.04,25.44,0.38,0.9,100
2025-03-16T19:35:44.296,3/16/2025 19:35,3.809166667,35.04,25.46,0.65,1.55,100
2025-03-16T19:35:54.316,3/16/2025 19:35,3.811944444,35.03,25.48,0.98,2.32,100
2025-03-16T19:36:04.316,3/16/2025 19:36,3.814722222,35.01,25.49,2.52,6,100
2025-03-16T19:36:14.350,3/16/2025 19:36,3.8175,35.02,25.51,1.46,3.46,100
2025-03-16T19:36:24.353,3/16/2025 19:36,3.820277778,35.01,25.53,2.03,4.83,100
2025-03-16T19:36:34.355,3/16/2025 19:36,3.823055556,35,25.55,2.16,5.14,100
2025-03-16T19:36:44.357,3/16/2025 19:36,3.825833333,34.98,25.58,4.47,10.63,100
2025-03-16T19:36:54.344,3/16/2025 19:36,3.828611111,34.97,25.6,5.11,12.13,100
2025-03-16T19:37:04.410,3/16/2025 19:37,3.831388889,34.97,25.62,4.94,11.73,100
2025-03-16T19:37:14.352,3/16/2025 19:37,3.834166667,35,25.65,1.53,3.64,100
2025-03-16T19:37:24.353,3/16/2025 19:37,3.836944445,34.99,25.68,1.82,4.33,100
2025-03-16T19:37:34.355,3/16/2025 19:37,3.839722222,34.98,25.7,1.73,4.1,100
2025-03-16T19:37:44.357,3/16/2025 19:37,3.8425,34.98,25.73,1.93,4.57,100
2025-03-16T19:37:54.359,3/16/2025 19:37,3.845277778,34.97,25.76,1.76,4.18,100
2025-03-16T19:38:04.408,3/16/2025 19:38,3.848055556,34.97,25.79,1.95,4.62,100
2025-03-16T19:38:14.362,3/16/2025 19:38,3.850833333,34.96,25.82,2.29,5.43,100
2025-03-16T19:38:24.365,3/16/2025 19:38,3.853611111,34.97,25.85,2.09,4.95,100
2025-03-16T19:38:34.383,3/16/2025 19:38,3.856388889,34.97,25.88,3.56,8.46,100
2025-03-16T19:38:44.403,3/16/2025 19:38,3.859166667,34.97,25.92,3.29,7.8,100
2025-03-16T19:38:54.372,3/16/2025 19:38,3.861944444,34.93,25.95,9.21,21.82,100
2025-03-16T19:39:04.374,3/16/2025 19:39,3.864722222,34.99,25.98,1.49,3.53,100
2025-03-16T19:39:14.376,3/16/2025 19:39,3.8675,34.98,26.02,1.94,4.6,100
2025-03-16T19:39:24.395,3/16/2025 19:39,3.870277778,34.97,26.05,3.08,7.31,100
2025-03-16T19:39:34.381,3/16/2025 19:39,3.873055556,34.98,26.08,1.67,3.95,100
